alpha_d,alpha_h,decay,r2
0.0,1.8947368421052628,0.32793628590208806,0.7532518646328813
0.0,1.8947368421052628,0.3885739518570975,0.7481485873049892
0.0,1.8947368421052628,0.460423937675878,0.7526816924811474
0.0,1.8947368421052628,0.5455594781168519,0.7616476915328698
0.0,1.8947368421052628,0.646437163249006,0.7586076096095411
0.0,1.8947368421052628,0.7659678234751834,0.7677309262339668
0.0,1.8947368421052628,0.907600521681814,0.7471192136965864
0.0,1.8947368421052628,1.0754220761125606,0.730779296529125
0.0,1.8947368421052628,1.2742749857031335,0.7080208277160306
0.0,1.8947368421052628,1.5098971606184193,0.6823720836523866
0.0,1.8947368421052628,1.789087489923219,0.6573636163639235
0.0,1.8947368421052628,2.1199020238496082,0.6332200530797197
0.0,1.8947368421052628,2.51188643150958,0.6007427223418336
0.0,2.1578947368421053,0.09999999999999999,0.689381069764184
0.0,2.1578947368421053,0.11849068510006666,0.6998518250763668
0.0,2.1578947368421053,0.1404004245548316,0.6976384990583075
0.0,2.1578947368421053,0.16636142493842218,0.7093783276076775
0.0,2.1578947368421053,0.1971227921517696,0.6910418004814627
0.0,2.1578947368421053,0.23357214690901223,0.7455803078353926
0.0,2.1578947368421053,0.2767612370754227,0.7206124567386133
0.0,2.1578947368421053,0.32793628590208806,0.7352311608584275
0.0,2.1578947368421053,0.3885739518570975,0.7536839072722045
0.0,2.1578947368421053,0.460423937675878,0.754527619699375
0.0,2.1578947368421053,0.5455594781168519,0.7622123648712117
0.0,2.1578947368421053,0.646437163249006,0.7578522265299753
0.0,2.1578947368421053,0.7659678234751834,0.765985884587811
0.0,2.1578947368421053,0.907600521681814,0.7460933319118139
0.0,2.1578947368421053,1.0754220761125606,0.7331333693037863
0.0,2.1578947368421053,1.2742749857031335,0.7122827921649496
0.0,2.1578947368421053,1.5098971606184193,0.6811891282071051
0.0,2.1578947368421053,1.789087489923219,0.6579582647054896
0.0,2.1578947368421053,2.1199020238496082,0.6296231642580825
0.0,2.1578947368421053,2.51188643150958,0.6052622490021823
0.0,2.4210526315789473,0.09999999999999999,0.6673600528225649
0.0,2.4210526315789473,0.11849068510006666,0.6503505153787513
0.0,2.4210526315789473,0.1404004245548316,0.6856390628523783
0.0,2.4210526315789473,0.16636142493842218,0.6976585264781915
0.0,2.4210526315789473,0.1971227921517696,0.702518197189454
0.0,2.4210526315789473,0.23357214690901223,0.708212573126586
0.0,2.4210526315789473,0.2767612370754227,0.7253381295216728
0.0,2.4210526315789473,0.32793628590208806,0.7215961727217515
0.0,2.4210526315789473,0.3885739518570975,0.7373691044597231
0.0,2.4210526315789473,0.460423937675878,0.7691556197582031
0.0,2.4210526315789473,0.5455594781168519,0.7549197244751615
0.0,2.4210526315789473,0.646437163249006,0.7578731213672044
0.0,2.4210526315789473,0.7659678234751834,0.753086633416783
0.0,2.4210526315789473,0.907600521681814,0.7394872873763215
0.0,2.4210526315789473,1.0754220761125606,0.7319407116846982
0.0,2.4210526315789473,1.2742749857031335,0.7066081516008075
0.0,2.4210526315789473,1.5098971606184193,0.683806648727731
0.0,2.4210526315789473,1.789087489923219,0.6583043696607316
0.0,2.4210526315789473,2.1199020238496082,0.6287027748640903
0.0,2.4210526315789473,2.51188643150958,0.6073060757038722
0.0,2.6842105263157894,0.09999999999999999,0.6568321880575242
0.0,2.6842105263157894,0.11849068510006666,0.6913888673376675
0.0,2.6842105263157894,0.1404004245548316,0.6704469710105864
0.0,2.6842105263157894,0.16636142493842218,0.6928860016652564
0.0,2.6842105263157894,0.1971227921517696,0.6940006528756935
0.0,2.6842105263157894,0.23357214690901223,0.7213356238265116
0.0,2.6842105263157894,0.2767612370754227,0.7328787135737185
0.0,2.6842105263157894,0.32793628590208806,0.7252831987652957
0.0,2.6842105263157894,0.3885739518570975,0.7449172468343015
0.0,2.6842105263157894,0.460423937675878,0.7482378873451028
0.0,2.6842105263157894,0.5455594781168519,0.7654019240363751
0.0,2.6842105263157894,0.646437163249006,0.7462042387880404
0.0,2.6842105263157894,0.7659678234751834,0.7542331029961477
0.0,2.6842105263157894,0.907600521681814,0.7400967476166765
0.0,2.6842105263157894,1.0754220761125606,0.7323134827046442
0.0,2.6842105263157894,1.2742749857031335,0.7134011387023205
0.0,2.6842105263157894,1.5098971606184193,0.6873421062811655
0.0,2.6842105263157894,1.789087489923219,0.6503669242696416
0.0,2.6842105263157894,2.1199020238496082,0.6286542054047766
0.0,2.6842105263157894,2.51188643150958,0.6074943437397137
0.0,2.9473684210526314,0.09999999999999999,0.6504066267208062
0.0,2.9473684210526314,0.11849068510006666,0.6700985179204016
0.0,2.9473684210526314,0.1404004245548316,0.7039010279869252
0.0,2.9473684210526314,0.16636142493842218,0.6841617010954346
0.0,2.9473684210526314,0.1971227921517696,0.6974149604804906
0.0,2.9473684210526314,0.23357214690901223,0.6951196239623266
0.0,2.9473684210526314,0.2767612370754227,0.7118948209404371
0.0,2.9473684210526314,0.32793628590208806,0.7380818006813235
0.0,2.9473684210526314,0.3885739518570975,0.75861411562091
0.0,2.9473684210526314,0.460423937675878,0.7606140394254733
0.0,2.9473684210526314,0.5455594781168519,0.7618422439525231
0.0,2.9473684210526314,0.646437163249006,0.762824070492397
0.0,2.9473684210526314,0.7659678234751834,0.7642382408093014
0.0,2.9473684210526314,0.907600521681814,0.7437949002863592
0.0,2.9473684210526314,1.0754220761125606,0.7241506105976255
0.0,2.9473684210526314,1.2742749857031335,0.7096249121047429
0.0,2.9473684210526314,1.5098971606184193,0.676051346703317
0.0,2.9473684210526314,1.789087489923219,0.6565007605764765
0.0,2.9473684210526314,2.1199020238496082,0.6290487182536484
