alpha_d,alpha_h,decay,r2
0.0,1.8947368421052628,2.1199020238496082,0.6627840552094608
0.0,1.8947368421052628,2.51188643150958,0.6490652709471515
0.0,2.1578947368421053,0.09999999999999999,0.4678284205485506
0.0,2.1578947368421053,0.11849068510006666,0.46935046970464944
0.0,2.1578947368421053,0.1404004245548316,0.4935443782808251
0.0,2.1578947368421053,0.16636142493842218,0.5133245160686275
0.0,2.1578947368421053,0.1971227921517696,0.48563773298809454
0.0,2.1578947368421053,0.23357214690901223,0.5092007625817372
0.0,2.1578947368421053,0.2767612370754227,0.5225129377621953
0.0,2.1578947368421053,0.32793628590208806,0.5529058419384314
0.0,2.1578947368421053,0.3885739518570975,0.600243561546329
0.0,2.1578947368421053,0.460423937675878,0.6029295584044422
0.0,2.1578947368421053,0.5455594781168519,0.6247559013415219
0.0,2.1578947368421053,0.646437163249006,0.6480896847066749
0.0,2.1578947368421053,0.7659678234751834,0.6736799549824264
0.0,2.1578947368421053,0.907600521681814,0.668536181759606
0.0,2.1578947368421053,1.0754220761125606,0.6773288686698384
0.0,2.1578947368421053,1.2742749857031335,0.6906710525896089
0.0,2.1578947368421053,1.5098971606184193,0.6795266302186476
0.0,2.1578947368421053,1.789087489923219,0.6721264421560303
0.0,2.1578947368421053,2.1199020238496082,0.6588687018809322
0.0,2.1578947368421053,2.51188643150958,0.6513260172473125
0.0,2.4210526315789473,0.09999999999999999,0.4497120478999868
0.0,2.4210526315789473,0.11849068510006666,0.45045485167347793
0.0,2.4210526315789473,0.1404004245548316,0.5018554805355528
0.0,2.4210526315789473,0.16636142493842218,0.4776278627165128
0.0,2.4210526315789473,0.1971227921517696,0.5073462150120386
0.0,2.4210526315789473,0.23357214690901223,0.521776012503499
0.0,2.4210526315789473,0.2767612370754227,0.5154713713448148
0.0,2.4210526315789473,0.32793628590208806,0.5561713802253739
0.0,2.4210526315789473,0.3885739518570975,0.5670609788410398
0.0,2.4210526315789473,0.460423937675878,0.6062441732434919
0.0,2.4210526315789473,0.5455594781168519,0.632211993212859
0.0,2.4210526315789473,0.646437163249006,0.656492505568507
0.0,2.4210526315789473,0.7659678234751834,0.6720906399128002
0.0,2.4210526315789473,0.907600521681814,0.6704263494141649
0.0,2.4210526315789473,1.0754220761125606,0.6964382549396912
